,emisor,mencionado,texto,rt,localizacion,texto_limpio,sent_score
932,nuneznoda,"AndresPoontoz, astoldby jose, Naky, XargeP, nuneznoda","RT @AndresPoontoz: @astoldby_jose @Naky @XargeP @nuneznoda La mayoría de las mujeres del planeta tampoco se afeitan el vello púbico. 

Afei…",True,"Homestead, FL","La mayoría de las mujeres del planeta tampoco se afeitan el vello púbico 

Afei…",0.0
933,GonzaloNahuel01,"elestilolibre, akapellah, LilSupaOficial","RT @elestilolibre: ""Humildad. Habilidad. Afinidad. Longevidad. Sobra creatividad y credibilidad"" 

Tomen nota. @akapellah y @LilSupaOficial…",True,Marcos Paz City ,"Humildad Habilidad Afinidad Longevidad Sobra creatividad y credibilidad 

Tomen nota  y …",0.3818
934,Tuitores,,⚡️ Científicos explican por qué viven más tiempo las mujeres que los hombres #Longevidad https://t.co/4CDROsLOrG,False,"Comunidad de Madrid, España",Científicos explican por qué viven más tiempo las mujeres que los hombres Longevidad,0.0
935,Ballesst,"elestilolibre, akapellah, LilSupaOficial","RT @elestilolibre: ""Humildad. Habilidad. Afinidad. Longevidad. Sobra creatividad y credibilidad"" 

Tomen nota. @akapellah y @LilSupaOficial…",True,M.A.A.D CITY,"Humildad Habilidad Afinidad Longevidad Sobra creatividad y credibilidad 

Tomen nota  y …",0.3818
936,EfectoCognitivo,,"📌 Caminar lento a los 45 años, un indicador de envejecimiento acelerado https://t.co/HDecrnQl3M",False,"Comunidad de Madrid, España",Caminar lento a los 45 años un indicador de envejecimiento acelerado,0.0
937,jesussmfc,"elestilolibre, akapellah, LilSupaOficial","RT @elestilolibre: ""Humildad. Habilidad. Afinidad. Longevidad. Sobra creatividad y credibilidad"" 

Tomen nota. @akapellah y @LilSupaOficial…",True,,"Humildad Habilidad Afinidad Longevidad Sobra creatividad y credibilidad 

Tomen nota  y …",0.3818
938,ElMagoTD,"elestilolibre, akapellah, LilSupaOficial","RT @elestilolibre: ""Humildad. Habilidad. Afinidad. Longevidad. Sobra creatividad y credibilidad"" 

Tomen nota. @akapellah y @LilSupaOficial…",True,Argentina,"Humildad Habilidad Afinidad Longevidad Sobra creatividad y credibilidad 

Tomen nota  y …",0.3818
939,lucyaZC,Geriatriamexico,RT @Geriatriamexico: La #depresión predispone a muchas enfermedades como demencia o eventos vasculares. Se ha demostrado que la depresión a…,True,"Distrito Federal, México",La depresión predispone a muchas enfermedades como demencia o eventos vasculares Se ha demostrado que la depresión a…,-0.5719
940,MultiGaceta,,"🔥 ¿Te gustaría vivir más tiempo? Asegúrate de tener una pareja feliz, dice la ciencia https://t.co/S94Ptxj4nO",False,"Comunidad de Madrid, España",¿Te gustaría vivir más tiempo Asegúrate de tener una pareja feliz dice la ciencia,0.8176
941,walpurgismad,"Gerardotii, MarietaG5, MarcosdeQuinto, Congreso Es","@Gerardotii @MarietaG5 @MarcosdeQuinto @Congreso_Es Si quieres , seguimos.

https://t.co/RJmAMj6tXG",False,"Madrid, España",Si quieres  seguimos,0.0772
942,BasabeZYaque,"elestilolibre, akapellah, LilSupaOficial","RT @elestilolibre: ""Humildad. Habilidad. Afinidad. Longevidad. Sobra creatividad y credibilidad"" 

Tomen nota. @akapellah y @LilSupaOficial…",True,,"Humildad Habilidad Afinidad Longevidad Sobra creatividad y credibilidad 

Tomen nota  y …",0.3818
943,nassstyD,"elestilolibre, akapellah, LilSupaOficial","RT @elestilolibre: ""Humildad. Habilidad. Afinidad. Longevidad. Sobra creatividad y credibilidad"" 

Tomen nota. @akapellah y @LilSupaOficial…",True,Berazategui ,"Humildad Habilidad Afinidad Longevidad Sobra creatividad y credibilidad 

Tomen nota  y …",0.3818
944,xsxtxnx,"elestilolibre, akapellah, LilSupaOficial","RT @elestilolibre: ""Humildad. Habilidad. Afinidad. Longevidad. Sobra creatividad y credibilidad"" 

Tomen nota. @akapellah y @LilSupaOficial…",True,"Miami, FL","Humildad Habilidad Afinidad Longevidad Sobra creatividad y credibilidad 

Tomen nota  y …",0.3818
945,RapBattleCrew1,"elestilolibre, akapellah, LilSupaOficial","RT @elestilolibre: ""Humildad. Habilidad. Afinidad. Longevidad. Sobra creatividad y credibilidad"" 

Tomen nota. @akapellah y @LilSupaOficial…",True,,"Humildad Habilidad Afinidad Longevidad Sobra creatividad y credibilidad 

Tomen nota  y …",0.3818
946,TuitReportes,,⚡️ Si quieres vivir muchos años... Asegúrate de tener una pareja feliz https://t.co/FepiI8K1sJ,False,"Comunidad de Madrid, España",Si quieres vivir muchos años Asegúrate de tener una pareja feliz,0.743
947,GLADIS77562981,IMSSedomexote,"RT @IMSSedomexote: #BoletínDePrensa
#GeriatrIMSS impulsa estrategias para envejecimiento exitoso.👇🏼
https://t.co/lViLx7g9C7 https://t.co/wN…",True,,"BoletínDePrensa
GeriatrIMSS impulsa estrategias para envejecimiento exitoso
 …",0.5859
948,Victor8n,"elestilolibre, akapellah, LilSupaOficial","RT @elestilolibre: ""Humildad. Habilidad. Afinidad. Longevidad. Sobra creatividad y credibilidad"" 

Tomen nota. @akapellah y @LilSupaOficial…",True,,"Humildad Habilidad Afinidad Longevidad Sobra creatividad y credibilidad 

Tomen nota  y …",0.3818
949,LilSupaOficial,"elestilolibre, akapellah, LilSupaOficial","RT @elestilolibre: ""Humildad. Habilidad. Afinidad. Longevidad. Sobra creatividad y credibilidad"" 

Tomen nota. @akapellah y @LilSupaOficial…",True,Maracay,"Humildad Habilidad Afinidad Longevidad Sobra creatividad y credibilidad 

Tomen nota  y …",0.3818
950,EuTaillefer,carlos stro,"No sé si habrás leído ésta noticia sobre la longevidad y los mTOR.  Creo que te interesará:
https://t.co/5tBs687wKl
@carlos_stro",False,Venezuela- España,No sé si habrás leído ésta noticia sobre la longevidad y los mTOR  Creo que te interesará,0.4019
951,ExoMedios,,"⚡️ Caminar lento a los 45 años, un indicador de envejecimiento prematuro #Estudio https://t.co/uObHVJnDdn",False,"Comunidad de Madrid, España",Caminar lento a los 45 años un indicador de envejecimiento prematuro Estudio,0.0
952,ElChabelomx,"elestilolibre, akapellah, LilSupaOficial","RT @elestilolibre: ""Humildad. Habilidad. Afinidad. Longevidad. Sobra creatividad y credibilidad"" 

Tomen nota. @akapellah y @LilSupaOficial…",True,"Monterrey, Mexico","Humildad Habilidad Afinidad Longevidad Sobra creatividad y credibilidad 

Tomen nota  y …",0.3818
953,FactsBased N,,¿Qué podemos comer para combatir la inflamación crónica de bajo grado que acompaña el proceso de envejecimiento? https://t.co/6DGJzfYjVl https://t.co/BOfOpbiW8k,False,,¿Qué podemos comer para combatir la inflamación crónica de bajo grado que acompaña el proceso de envejecimiento,-0.3818
954,Bert EM SFC,ticbeat,"RT @ticbeat: Dentro de 20 años será posible revertir el proceso de envejecimiento en las personas, según el genetista que ayudó a mapear el…",True,Catalonia,Dentro de 20 años será posible revertir el proceso de envejecimiento en las personas según el genetista que ayudó a mapear el…,0.0
955,elestilolibre,"akapellah, LilSupaOficial","""Humildad. Habilidad. Afinidad. Longevidad. Sobra creatividad y credibilidad"" 

Tomen nota. @akapellah y @LilSupaOficial se combinaron y sacaron ""Ímpetu"", el nuevo hit del rap venezolano.

¿Qué nota le das? https://t.co/2R3HPP92MA",False,,"Humildad Habilidad Afinidad Longevidad Sobra creatividad y credibilidad 

Tomen nota  y  se combinaron y sacaron Ímpetu el nuevo hit del rap venezolano

¿Qué nota le das",0.3818
956,classbuenacara,INAPAM,"RT @INAPAM: Reconozcamos el valor de las personas mayores, su papel en la sociedad y la contribución al desarrollo que tienen en sus comuni…",True,,Reconozcamos el valor de las personas mayores su papel en la sociedad y la contribución al desarrollo que tienen en sus comuni…,0.34
957,ConLaSalud2018,,"El ayuno incrementa el metabolismo, los antioxidantes y la longevidad https://t.co/BwQRcO5aZ0",False,Spain,El ayuno incrementa el metabolismo los antioxidantes y la longevidad,0.0
958,kamliterally,,"A mi me gustaría que febrero fuera para blackpink, en términos de longevidad en charts y todo eso porque con el cb de bangtan puede ser complicado",False,colombia,A mi me gustaría que febrero fuera para blackpink en términos de longevidad en charts y todo eso porque con el cb de bangtan puede ser complicado,0.3612
959,vhcracer,"perfildehugo, SputnikMundo",RT @perfildehugo: Revelan 3 etapas del envejecimiento: ¿ya estás en alguna? https://t.co/0oPjjGSAPj vía @SputnikMundo https://t.co/ZQsFGDMN…,True,,Revelan 3 etapas del envejecimiento ¿ya estás en alguna  vía  …,0.0
960,HugOvniEstelar,"perfildehugo, SputnikMundo",RT @perfildehugo: Revelan 3 etapas del envejecimiento: ¿ya estás en alguna? https://t.co/0oPjjGSAPj vía @SputnikMundo https://t.co/ZQsFGDMN…,True,Urantia,Revelan 3 etapas del envejecimiento ¿ya estás en alguna  vía  …,0.0
961,perfildehugo,SputnikMundo,Revelan 3 etapas del envejecimiento: ¿ya estás en alguna? https://t.co/0oPjjGSAPj vía @SputnikMundo https://t.co/ZQsFGDMNBg,False,,Revelan 3 etapas del envejecimiento ¿ya estás en alguna  vía,0.0
962,InterDifusion,,⚡️ Si realizas estos ejercicios podrás tener un mejor envejecimiento a partir de los 30 https://t.co/0rEYdEB52b,False,"Comunidad de Madrid, España",Si realizas estos ejercicios podrás tener un mejor envejecimiento a partir de los 30,0.4404
963,OH Poemas,AlberSalBal,"Disfruta del camino... no tengas prisa. 🤷
El envejecimiento https://t.co/dRoKHuCwAz via @AlberSalBal",False,🌛 🎗 Territori indià nordest,"Disfruta del camino no tengas prisa 
El envejecimiento  via",0.4939
964,AndresPoontoz,"astoldby jose, Naky, XargeP, nuneznoda","@astoldby_jose @Naky @XargeP @nuneznoda La mayoría de las mujeres del planeta tampoco se afeitan el vello púbico. 

Afeitarse reduce las cantidades de microbios alojados en zonas húmedas y, por tanto, la posibilidad de contraer enfermedades. 

Silogismo: afeitarse es a la salud como el higiene humana a la longevidad.",False,"Florida, USA","La mayoría de las mujeres del planeta tampoco se afeitan el vello púbico 

Afeitarse reduce las cantidades de microbios alojados en zonas húmedas y por tanto la posibilidad de contraer enfermedades 

Silogismo afeitarse es a la salud como el higiene humana a la longevidad",0.0
965,NewsSalud,,"✨ La exposición solar aguda y crónica perjudica: produce quemaduras, envejecimiento y cáncer de piel. #TipsSalud ⬅️",False,En la nube ☁ ,La exposición solar aguda y crónica perjudica produce quemaduras envejecimiento y cáncer de piel TipsSalud,-0.8225
966,Notqdes tv,FelipeGCoto,RT @FelipeGCoto: El envejecimiento de la población asturiana y el paulatino abandono del medio rural son dos de los problemas que el Princi…,True,"Asturias, Principado de Asturi",El envejecimiento de la población asturiana y el paulatino abandono del medio rural son dos de los problemas que el Princi…,-0.7269
967,TecNovedosos,,"🔥 Caminar lento a los 45 años, un indicador de envejecimiento acelerado https://t.co/s3jUnseAYl",False,España,Caminar lento a los 45 años un indicador de envejecimiento acelerado,0.0
968,horaciohcrea,,Moreau: envejecimiento cerebral!!!! https://t.co/UI6MIs9WdE,False,,Moreau envejecimiento cerebral,0.0
969,TemaGlobal,,🔥 Científicos explican por qué viven más tiempo las mujeres que los hombres #Longevidad https://t.co/pYC617vhrh,False,"Madrid, Comunidad de Madrid",Científicos explican por qué viven más tiempo las mujeres que los hombres Longevidad,0.0
970,Lkfpaez,Geriatriamexico,"RT @Geriatriamexico: Una tercera parte de las #PersonasMayores presentan #IncontinenciaUrinaria, es decir pérdida involuntaria de orina, un…",True,,Una tercera parte de las PersonasMayores presentan IncontinenciaUrinaria es decir pérdida involuntaria de orina un…,-0.3182
971,bot booket,,"Un Booket te entretiene
y cuesta menos que una crema contra el envejecimiento.

Regálate #UnGranLibro",False,Distrit,"Un Booket te entretiene
y cuesta menos que una crema contra el envejecimiento

Regálate UnGranLibro",0.7269
972,Lkfpaez,Geriatriamexico,"RT @Geriatriamexico: #BoletínINGER #BoletínNoviembre

✅ Salud mental positiva, un enfoque para el envejecimiento 

Consulta aquí la nota co…",True,,"BoletínINGER BoletínNoviembre

 Salud mental positiva un enfoque para el envejecimiento 

Consulta aquí la nota co…",0.5574
973,TuiterPro,,"⚡️ Caminar lento a los 45 años, un indicador de envejecimiento acelerado https://t.co/PC8iTK1kOU",False,"Comunidad de Madrid, España",Caminar lento a los 45 años un indicador de envejecimiento acelerado,0.0
974,MONTENEGRODORA,,Tomar vino tinto y comer chocolate podría prevenir el envejecimiento https://t.co/IDWBYe8gI4,False,ARGENTINA,Tomar vino tinto y comer chocolate podría prevenir el envejecimiento,0.0258
975,JabsJame,TuSaludVisual,RT @TuSaludVisual: La degeneración macular asociada a la edad (DMAE) es la pérdida progresiva de visión central debido al envejecimiento de…,True,Cerro Azul,La degeneración macular asociada a la edad DMAE es la pérdida progresiva de visión central debido al envejecimiento de…,-0.0772
976,TemaGlobal,,"⚡️ Discapacidad, ¿el precio por vivir más? #Envejecimiento https://t.co/EBxToAyGB4",False,"Madrid, Comunidad de Madrid",Discapacidad ¿el precio por vivir más Envejecimiento,0.0
977,ApunteIndicado,,⚡️ ¿Cuántos años podemos vivir los humanos? #Longevidad https://t.co/7U8LrQBQSE,False,"Sevilla, España",¿Cuántos años podemos vivir los humanos Longevidad,0.0
978,felipe4900,ticbeat,"RT @ticbeat: Dentro de 20 años será posible revertir el proceso de envejecimiento en las personas, según el genetista que ayudó a mapear el…",True,,Dentro de 20 años será posible revertir el proceso de envejecimiento en las personas según el genetista que ayudó a mapear el…,0.0
979,TecNovedosos,,"📌 Caminar lento a los 45 años, un indicador de envejecimiento acelerado https://t.co/s3jUnseAYl",False,España,Caminar lento a los 45 años un indicador de envejecimiento acelerado,0.0
980,WilyGary,NatGeoEsp,RT @NatGeoEsp: #NationalGeographic #Ciencia #Salud Un grupo de científicos ha hallado uno de los mecanismos que podrían explicar la gran lo…,True,Venezuela es Chavez,NationalGeographic Ciencia Salud Un grupo de científicos ha hallado uno de los mecanismos que podrían explicar la gran lo…,0.6249
981,miquelpallaresq,,"Mañana,  Conferencia-Coloquio, para los médicos de Assistencia Sanitaria,  sobre ""Simbiogenesis de la mitocondria y su rol en la creación de Energía y el envejecimiento""... https://t.co/fZ02NkeNRO",False,,Mañana  ConferenciaColoquio para los médicos de Assistencia Sanitaria  sobre Simbiogenesis de la mitocondria y su rol en la creación de Energía y el envejecimiento,0.4939
982,heejumxoni,,"Felicidades a la emperatriz hongkonesa de la longevidad. Te amo Vivibot, felices 3859449590 años beep bop beep

#happyvividay #LOONA #ViVi https://t.co/QL2s2HZ6W9",False,,"Felicidades a la emperatriz hongkonesa de la longevidad Te amo Vivibot felices 3859449590 años beep bop beep

happyvividay LOONA ViVi",0.9153
983,NeoInformes,,⚡️ Científicos explican por qué viven más tiempo las mujeres que los hombres #Longevidad https://t.co/ideC73aqkN,False,"Comunidad de Madrid, España",Científicos explican por qué viven más tiempo las mujeres que los hombres Longevidad,0.0
984,GuardiaDigital,,🔥 Si quieres vivir muchos años... Asegúrate de tener una pareja feliz https://t.co/M0txj7AvR2,False,"Comunidad de Madrid, España",Si quieres vivir muchos años Asegúrate de tener una pareja feliz,0.743
985,ReporteActivo,,⚡️ Si realizas estos ejercicios podrás tener un mejor envejecimiento a partir de los 30 https://t.co/gOecFpCia0,False,"Comunidad de Madrid, España",Si realizas estos ejercicios podrás tener un mejor envejecimiento a partir de los 30,0.4404
986,DonSinoptico,,"📌 Caminar lento a los 45 años, un indicador de envejecimiento prematuro #Estudio https://t.co/2lS1xw2EnT",False,"Comunidad de Madrid, España",Caminar lento a los 45 años un indicador de envejecimiento prematuro Estudio,0.0
987,DonSinoptico,,🔥 Científicos explican por qué viven más tiempo las mujeres que los hombres #Longevidad https://t.co/koVJ3AU3t6,False,"Comunidad de Madrid, España",Científicos explican por qué viven más tiempo las mujeres que los hombres Longevidad,0.0
988,JuanGGomez,RafaelRuiz1957,RT @RafaelRuiz1957: Se equivoca usted Sra. Bachelet. La mayor amenaza a los #DerechosHumanos y a la #Humanidad es el envejecimiento de la p…,True,"Medellín, Colombia",Se equivoca usted Sra Bachelet La mayor amenaza a los DerechosHumanos y a la Humanidad es el envejecimiento de la p…,-0.3182
